city_id,city_name,hotel_id,hotel_name,hotel_latitude,hotel_longitude,hotel_country_code,hotel_source,chain_code,dupe_id,hotel_overall_rating,hotel_sentiment_scores,hotel_price_eur,hotel_currency,distance_to_city_center_km,osm_type,osm_raw_id,osm_tags,collected_at,rating_for_score,distance_for_score,hotel_score,hotel_rank
city_le_havre,Le Havre,osm_node_3119271122,Carmin,49.494874,0.1054936,FR,OpenStreetMap,,,,,,EUR,0.209,node,3119271122,"{'addr:city': 'Le Havre', 'addr:housenumber': '15', 'addr:postcode': '76600', 'addr:street': 'Rue Georges Braque', 'name': 'Carmin', 'ref:FR:SIRET': '53197505000026', 'tourism': 'hotel'}",2026-04-02T07:36:25.171509+00:00,3.0,0.209,29.582,3
city_le_havre,Le Havre,osm_node_1867054199,Best western Art hôtel,49.4912002,0.1065071,FR,OpenStreetMap,Best Western,,,,,EUR,0.318,node,1867054199,"{'addr:city': 'Le Havre', 'addr:housenumber': '147', 'addr:postcode': '76600', 'addr:street': 'Rue Louis Brindeau', 'brand': 'Best Western', 'brand:wikidata': 'Q830334', 'brand:wikipedia': 'fr:Best Western', 'contact:instagram': 'https://www.instagram.com/art_hotel_lh/', 'email': 'contact@art-hotel.fr', 'name': 'Best western Art hôtel', 'phone': '+33 2 35 22 69 44', 'ref:FR:SIRET': '35750167500015', 'tourism': 'hotel', 'website': 'https://www.art-hotel.fr/'}",2026-04-02T07:36:25.171509+00:00,3.0,0.318,29.364,4
city_le_havre,Le Havre,osm_way_69942675,Hôtel Pasino,49.491292,0.1120238,FR,OpenStreetMap,,,,,,EUR,0.412,way,69942675,"{'access': 'private', 'amenity': 'theatre', 'building': 'yes', 'leisure': 'sauna', 'name': 'Hôtel Pasino', 'operator': 'Partouche', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010', 'tourism': 'hotel'}",2026-04-02T07:36:25.171509+00:00,3.0,0.412,29.176,5
city_le_havre,Le Havre,osm_node_2513791127,Oscar Hôtel,49.4897719,0.1072404,FR,OpenStreetMap,,,,,,EUR,0.462,node,2513791127,"{'addr:city': 'Le Havre', 'addr:housenumber': '106', 'addr:postcode': '76600', 'addr:street': 'Rue Voltaire', 'contact:facebook': 'hoteloscarlehavre', 'name': 'Oscar Hôtel', 'phone': '+33 2 35 42 39 77', 'ref:FR:SIRET': '91767924300019', 'tourism': 'hotel'}",2026-04-02T07:36:25.171509+00:00,3.0,0.462,29.076,6
city_le_havre,Le Havre,osm_node_1867440334,Hôtel Richelieu,49.4888102,0.1076957,FR,OpenStreetMap,,,,,,EUR,0.566,node,1867440334,"{'addr:housenumber': '132', 'addr:street': 'Rue de Paris', 'check_date': '2024-05-14', 'name': 'Hôtel Richelieu', 'ref:FR:SIRET': '95255000200010', 'tourism': 'hotel', 'wheelchair': 'no'}",2026-04-02T07:36:25.171509+00:00,3.0,0.566,28.868,7
city_le_havre,Le Havre,osm_node_4881320021,Sans détour,49.4922834,0.1158505,FR,OpenStreetMap,,,,,,EUR,0.597,node,4881320021,"{'name': 'Sans détour', 'name:fr': 'Sans détour', 'tourism': 'hotel'}",2026-04-02T07:36:25.171509+00:00,3.0,0.597,28.806,8
city_le_havre,Le Havre,osm_node_2713610786,Ibis Styles,49.488449,0.1073403,FR,OpenStreetMap,Ibis Styles,,3.0,,,EUR,0.608,node,2713610786,"{'addr:city': 'Le Havre', 'addr:housenumber': '121', 'addr:postcode': '76600', 'addr:street': 'Rue de Paris', 'brand': 'Ibis Styles', 'brand:wikidata': 'Q3147425', 'brand:wikipedia': 'en:Ibis Styles', 'email': 'h9017@accor.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'loc_name': 'Ibis Style Centre Auguste Perret', 'name': 'Ibis Styles', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'phone': '+33 2 35 41 72 48', 'ref:FR:SIRET': '92540474100017', 'reservation': 'yes', 'smoking': 'no', 'stars': '3', 'tourism': 'hotel', 'website': 'https://all.accor.com', 'wheelchair': 'no'}",2026-04-02T07:36:25.171509+00:00,3.0,0.608,28.784,9
city_le_havre,Le Havre,osm_node_11111308841,Hôtel d'Angleterre,49.4940531,0.0993652,FR,OpenStreetMap,,,,,,EUR,0.622,node,11111308841,"{'addr:housenumber': '1', 'email': 'contact@havrehotel.fr', 'name': ""Hôtel d'Angleterre"", 'phone': '+33 2 35 42 48 42', 'ref:FR:SIRET': '97928578000016', 'rooms': '27', 'tourism': 'hotel', 'website': 'https://www.boutiquehotel-angleterre-lehavre.com/', 'wheelchair': 'no'}",2026-04-02T07:36:25.171509+00:00,3.0,0.622,28.756,10
city_lyon,Lyon,osm_node_6970262279,Globe et Cecil hôtel,45.7588903,4.8334514,FR,OpenStreetMap,,,4.0,,,EUR,0.164,node,6970262279,"{'addr:city': 'Lyon', 'addr:housenumber': '21', 'addr:postcode': '69002', 'addr:street': 'Rue Gasparin', 'check_date': '2025-09-05', 'name': 'Globe et Cecil hôtel', 'phone': '+33 4 78 42 58 95', 'ref:FR:SIRET': '41236110700011', 'rooms': '59', 'stars': '4', 'tourism': 'hotel', 'website': 'https://globeetcecilhotel.com/en/'}",2026-04-02T07:39:22.149551+00:00,4.0,0.164,39.672,1
city_lyon,Lyon,osm_node_95836747,Le Royal,45.7563868,4.8330934,FR,OpenStreetMap,,,,,,EUR,0.18,node,95836747,"{'name': 'Le Royal', 'operator': 'Accorhotels', 'phone': '+33 4 78 37 57 31', 'ref:FR:SIRET': '44459644900025', 'tourism': 'hotel', 'website': 'https://www.lyonhotel-leroyal.com/default.html', 'wheelchair': 'no'}",2026-04-02T07:39:22.142418+00:00,3.0,0.18,29.64,2
city_lyon,Lyon,osm_node_6985906165,Hôtel des Célestins,45.7595202,4.8324412,FR,OpenStreetMap,,,3.0,,,EUR,0.193,node,6985906165,"{'check_date': '2025-09-29', 'contact:instagram': 'hotel_des_celestins', 'email': 'info@hotelcelestins.com', 'name': 'Hôtel des Célestins', 'phone': '+33 4 72 56 08 98', 'ref:FR:SIRET': '42153005600017', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotelcelestins.com/'}",2026-04-02T07:39:22.149551+00:00,3.0,0.193,29.614,3
city_lyon,Lyon,osm_node_7302402753,Hôtel des Artistes,45.759675,4.8312512,FR,OpenStreetMap,,,3.0,,,EUR,0.215,node,7302402753,"{'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Hôtel des Artistes', 'phone': '+334 78420488', 'ref:FR:SIRET': '34929619400054', 'stars': '3', 'survey:date': '2025-06-30', 'tourism': 'hotel', 'website': 'https://www.hotel-des-artistes.fr/'}",2026-04-02T07:39:22.149551+00:00,3.0,0.215,29.57,4
city_lyon,Lyon,osm_node_6985376431,Hôtel du Théâtre,45.7602333,4.8318219,FR,OpenStreetMap,,,,,,EUR,0.269,node,6985376431,"{'check_date': '2024-03-28', 'name': 'Hôtel du Théâtre', 'phone': '+33 4 78423332', 'tourism': 'hotel', 'website': 'https://www.hoteldutheatre.fr/'}",2026-04-02T07:39:22.149551+00:00,3.0,0.269,29.462,5
city_lyon,Lyon,osm_node_257109619,Républik Hôtel,45.758409,4.8356413,FR,OpenStreetMap,,,3.0,,,EUR,0.289,node,257109619,"{'check_date': '2025-09-28', 'email': 'contact@republikhotel.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Républik Hôtel', 'phone': '+33 4 78 42 27 78', 'ref:FR:SIRET': '38184017200021', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.republikhotel.com/'}",2026-04-02T07:39:22.142418+00:00,3.0,0.289,29.422,6
city_lyon,Lyon,osm_node_2097710221,La Résidence,45.7552617,4.8304349,FR,OpenStreetMap,,,,,,EUR,0.309,node,2097710221,"{'check_date': '2025-08-24', 'name': 'La Résidence', 'phone': '+33 4 78 42 63 28', 'ref:FR:SIRET': '38859684300010', 'tourism': 'hotel', 'website': 'https://www.hotel-la-residence.com/', 'wheelchair': 'yes', 'wheelchair:description': '3 chambres équipées'}",2026-04-02T07:39:22.142418+00:00,3.0,0.309,29.382,7
city_lyon,Lyon,osm_relation_1235470,Hôtel Bayard,45.7562777,4.8324597,FR,OpenStreetMap,,,2.0,,,EUR,0.174,relation,1235470,"{'building': 'hotel', 'contact:housenumber': '23', 'contact:street': 'Place Bellecour', 'heritage': '3', 'heritage:operator': 'mhs', 'internet_access': 'wlan', 'mhs:inscription_date': '1941-03-07', 'name': 'Hôtel Bayard', 'phone': '+33 4 78 37 39 64', 'ref:FR:SIRET': '48174253400011', 'ref:mhs': 'PA00117842', 'rooms': '22', 'source:heritage': 'data.gouv.fr:Ministère de la Culture - 04/2015', 'stars': '2', 'tourism': 'hotel', 'type': 'multipolygon', 'website': 'https://www.hotelbayard.fr/', 'wikidata': 'Q22967546'}",2026-04-02T07:39:22.150155+00:00,2.0,0.174,19.652,8
city_lyon,Lyon,osm_node_7175658085,Hôtel du Dauphin,45.7558895,4.8311284,FR,OpenStreetMap,,,2.0,,,EUR,0.225,node,7175658085,"{'check_date': '2025-10-18', 'email': 'Info@hoteldudauphin.fr', 'name': 'Hôtel du Dauphin', 'phone': '+334 78371834', 'ref:FR:SIRET': '48528042400022', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.hoteldudauphin.fr/'}",2026-04-02T07:39:22.149551+00:00,2.0,0.225,19.55,9
city_lyon,Lyon,osm_node_4426574289,Élysée Hôtel,45.7596779,4.8338503,FR,OpenStreetMap,,,2.0,,,EUR,0.252,node,4426574289,"{'email': 'accueil@hotel-elysee.fr', 'name': 'Élysée Hôtel', 'phone': '+33 4 78 42 03 15', 'ref:FR:SIRET': '34421039800014', 'stars': '2', 'survey:date': '2025-03-24', 'tourism': 'hotel', 'website': 'https://hotel-elysee-lyon.fr/'}",2026-04-02T07:39:22.142418+00:00,2.0,0.252,19.496,10
city_mont_saint_michel,Mont Saint Michel,osm_node_846964006,Ermitage,48.6356131,-1.5104074,FR,OpenStreetMap,,,3.0,,,EUR,0.086,node,846964006,"{'name': 'Ermitage', 'name:br': 'Peniti', 'phone': '+33233890202', 'rooms': '29', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.terrasses-poulard.fr/'}",2026-04-02T07:35:38.730669+00:00,3.0,0.086,29.828,1
city_mont_saint_michel,Mont Saint Michel,osm_node_5292449243,La Maison Rouge,48.6353087,-1.510657,FR,OpenStreetMap,,,,,,EUR,0.093,node,5292449243,"{'check_date': '2025-06-17', 'name': 'La Maison Rouge', 'tourism': 'hotel'}",2026-04-02T07:35:38.730669+00:00,3.0,0.093,29.814,2
city_mont_saint_michel,Mont Saint Michel,osm_node_846963951,Hôtel - Restaurant La Mère Poulard,48.6350826,-1.5109144,FR,OpenStreetMap,,,3.0,,,EUR,0.105,node,846963951,"{'addr:city': 'Le Mont-Saint-Michel', 'addr:postcode': '50170', 'addr:street': 'Grande Rue - BP 18', 'check_date': '2026-03-02', 'cuisine': 'omelette', 'fax': '+33233896869', 'name': 'Hôtel - Restaurant La Mère Poulard', 'phone': '+33233896868', 'rooms': '27', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009', 'stars': '3', 'tourism': 'hotel', 'website': 'http://www.merepoulard.com'}",2026-04-02T07:35:38.730669+00:00,3.0,0.105,29.79,3
city_mont_saint_michel,Mont Saint Michel,osm_way_948732583,Hôtel - Restaurant Le Saint-Michel,48.6357737,-1.5100067,FR,OpenStreetMap,,,,,,EUR,0.109,way,948732583,"{'addr:city': 'Le Mont-Saint-Michel', 'addr:postcode': '50170', 'addr:street': 'Grande Rue', 'amenity': 'restaurant', 'building': 'yes', 'check_date': '2025-03-02', 'check_date:opening_hours': '2025-03-02', 'email': 'contact@lavieilleauberge-montsaintmichel.com', 'fax': '+33233603731', 'indoor_seating': 'yes', 'name': 'Hôtel - Restaurant Le Saint-Michel', 'opening_hours:signed': 'no', 'outdoor_seating': 'no', 'phone': '+33233600216', 'rooms': '6', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009', 'tourism': 'hotel', 'wheelchair': 'no'}",2026-04-02T07:35:38.735609+00:00,3.0,0.109,29.782,4
city_mont_saint_michel,Mont Saint Michel,osm_way_948742288,Hôtellerie de la Sirène,48.6353948,-1.5102203,FR,OpenStreetMap,,,,,,EUR,0.11,way,948742288,"{'check_date': '2024-05-25', 'heritage': '2', 'heritage:operator': 'mhs', 'mhs:inscription_date': '1936-02-28', 'name': 'Hôtellerie de la Sirène', 'ref:mhs': 'PA00110475', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009', 'source:heritage': 'Ministère de la Culture - 07/2018', 'tourism': 'hotel', 'wikidata': 'Q22963293'}",2026-04-02T07:35:38.735609+00:00,3.0,0.11,29.78,5
city_mont_saint_michel,Mont Saint Michel,osm_node_6758018067,Les Terrasses Poulard,48.6352034,-1.5103857,FR,OpenStreetMap,,,,,,EUR,0.115,node,6758018067,"{'check_date': '2024-08-13', 'name': 'Les Terrasses Poulard', 'tourism': 'hotel'}",2026-04-02T07:35:38.730669+00:00,3.0,0.115,29.77,6
city_mont_saint_michel,Mont Saint Michel,osm_way_949025757,Les Terrasses Poulard,48.6362052,-1.5098046,FR,OpenStreetMap,,,,,,EUR,0.125,way,949025757,"{'building': 'yes', 'name': 'Les Terrasses Poulard', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009', 'tourism': 'hotel'}",2026-04-02T07:35:38.735609+00:00,3.0,0.125,29.75,7
city_mont_saint_michel,Mont Saint Michel,osm_way_71128584,Maison Lacorne;Hôtel - Restaurant La Vieille Auberge,48.6359827,-1.5098375,FR,OpenStreetMap,,,2.0,,,EUR,0.119,way,71128584,"{'amenity': 'restaurant', 'building': 'house', 'email': 'contact@lavieilleauberge-montsaintmichel.com', 'fax': '+33233485982', 'heritage': '2', 'heritage:operator': 'mhs', 'historic': 'building', 'internet_access': 'wlan', 'mhs:inscription_date': '1936-08-12', 'name': 'Maison Lacorne;Hôtel - Restaurant La Vieille Auberge', 'phone': '+33233601434', 'ref:mhs': 'PA00110494', 'rooms': '11', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009', 'source:heritage': 'data.gouv.fr, Ministère de la Culture - 2016', 'stars': '2', 'tourism': 'hotel', 'wikidata': 'Q22963311'}",2026-04-02T07:35:38.734142+00:00,2.0,0.119,19.762,8
city_mont_saint_michel,Mont Saint Michel,osm_node_846964059,Hôtel - Restaurant Du Guesclin,48.6356147,-1.5098978,FR,OpenStreetMap,,,2.0,,,EUR,0.121,node,846964059,"{'addr:city': 'Le Mont-Saint-Michel', 'addr:postcode': '50170', 'addr:street': 'Grande Rue', 'amenity': 'restaurant', 'capacity': '200', 'check_date': '2023-07-20', 'email': 'hotel.duguesclin@wanadoo.fr', 'fax': '+33233604581', 'internet_access': 'wlan', 'name': 'Hôtel - Restaurant Du Guesclin', 'phone': '+33233601410', 'rooms': '10', 'stars': '2', 'tourism': 'hotel', 'website': 'http://www.hotelduguesclin.com/'}",2026-04-02T07:35:38.730669+00:00,2.0,0.121,19.758,9
city_mont_saint_michel,Mont Saint Michel,osm_way_41665468,Hôtel - Restaurant Le Mouton Blanc,48.6356878,-1.5098282,FR,OpenStreetMap,,,2.0,,,EUR,0.124,way,41665468,"{'addr:city': 'Le Mont-Saint-Michel', 'addr:postcode': '50170', 'addr:street': 'Grande Rue', 'amenity': 'restaurant', 'building': 'yes', 'check_date': '2023-07-20', 'email': 'contact@lemoutonblanc.fr', 'fax': '+33233600562', 'name': 'Hôtel - Restaurant Le Mouton Blanc', 'phone': '+33233601408', 'rooms': '15', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009;mise à jour : 2010', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.lemoutonblanc.fr/'}",2026-04-02T07:35:38.734142+00:00,2.0,0.124,19.752,10
city_rouen,Rouen,osm_node_5503743755,Mercure,49.4411955,1.0950959,FR,OpenStreetMap,Mercure,,4.0,,,EUR,0.116,node,5503743755,"{'addr:housenumber': '7', 'brand': 'Mercure', 'brand:wikidata': 'Q1709809', 'brand:wikipedia': 'en:Mercure (hotel)', 'email': 'h1301@accor.com', 'internet_access': 'yes', 'internet_access:fee': 'no', 'loc_name': 'Mercure Rouen Centre Cathédrale', 'name': 'Mercure', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+33 2 35 52 69 52', 'ref:FR:SIRET': '40206971000661', 'rooms': '125', 'smoking': 'no', 'stars': '4', 'toilets:wheelchair': 'yes', 'tourism': 'hotel', 'website': 'https://www.accorhotels.com/', 'wheelchair': 'yes', 'wikidata': 'Q111391152'}",2026-04-02T07:36:36.983828+00:00,4.0,0.116,39.768,1
city_rouen,Rouen,osm_node_2386722789,Hôtel Notre-Dame,49.4385577,1.0936682,FR,OpenStreetMap,Inter Hotel,,3.0,,,EUR,0.213,node,2386722789,"{'addr:housenumber': '4', 'brand': 'Inter Hotel', 'name': 'Hôtel Notre-Dame', 'rooms': '28', 'source': 'knowledge', 'stars': '3', 'tourism': 'hotel'}",2026-04-02T07:36:36.983828+00:00,3.0,0.213,29.574,2
city_rouen,Rouen,osm_node_4552754543,Hôtel de la Cathédrale,49.4401433,1.0969667,FR,OpenStreetMap,,,3.0,,,EUR,0.22,node,4552754543,"{'addr:housenumber': '12', 'check_date': '2024-09-15', 'email': 'contact@hotel-de-la-cathedrale.fr', 'internet_access': 'wlan', 'name': 'Hôtel de la Cathédrale', 'opening_hours': 'Mo-Sa 07:00-21:00; Su 08:00-21:00', 'payment:cash': 'yes', 'phone': '+33 2 35 71 57 95', 'ref:FR:SIRET': '42402538500016', 'reservation': 'yes', 'rooms': '26', 'smoking': 'no', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2016', 'stars': '3', 'tourism': 'hotel', 'website': 'https://hotel-de-la-cathedrale.fr', 'wheelchair': 'no'}",2026-04-02T07:36:36.983828+00:00,3.0,0.22,29.56,3
city_rouen,Rouen,osm_node_5452201039,Hôtel Art & Seine,49.4389431,1.0920081,FR,OpenStreetMap,,,,,,EUR,0.22,node,5452201039,"{'check_date': '2024-03-19', 'contact:housenumber': '6', 'email': 'sahrouen@gmail.com', 'name': 'Hôtel Art & Seine', 'phone': '+33 2 35 88 11 44', 'ref:FR:SIRET': '84380443600031', 'tourism': 'hotel', 'website': 'https://streetarthotel.com/'}",2026-04-02T07:36:36.983828+00:00,3.0,0.22,29.56,4
city_rouen,Rouen,osm_way_63230682,Hôtel Comfort Alba,49.4384848,1.0944139,FR,OpenStreetMap,,,,,,EUR,0.222,way,63230682,"{'building': 'yes', 'check_date': '2024-03-19', 'name': 'Hôtel Comfort Alba', 'ref:FR:SIRET': '81965718000017', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010', 'tourism': 'hotel'}",2026-04-02T07:36:36.983828+00:00,3.0,0.222,29.556,5
city_rouen,Rouen,osm_node_13428076273,Hôtel des Carmes,49.4422051,1.095507,FR,OpenStreetMap,,,,,,EUR,0.224,node,13428076273,"{'name': 'Hôtel des Carmes', 'tourism': 'hotel'}",2026-04-02T07:36:36.983828+00:00,3.0,0.224,29.552,6
city_rouen,Rouen,osm_node_2213093350,Le Cardinal,49.4399152,1.0937419,FR,OpenStreetMap,,,2.0,,,EUR,0.063,node,2213093350,"{'contact:city': 'Rouen', 'contact:housenumber': '1', 'contact:postcode': '76000', 'email': 'contact@hotelcardinal.fr', 'instagram': 'https://www.instagram.com/cardinalrouen.h/', 'internet_access': 'wlan', 'name': 'Le Cardinal', 'payment:american_express': 'yes', 'payment:apple_pay': 'yes', 'payment:credit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone': '+33 2 35 70 24 42', 'ref:FR:SIRET': '52279373600011', 'smoking': 'no', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.hotelcardinal.fr/'}",2026-04-02T07:36:36.983828+00:00,2.0,0.063,19.874,7
city_rouen,Rouen,osm_node_4553781498,Les Initiés,49.4419592,1.0924073,FR,OpenStreetMap,,,2.0,,,EUR,0.201,node,4553781498,"{'addr:housenumber': '45', 'amenity': 'cafe', 'currency:EUR': 'yes', 'email': 'contact@lesinitiesrouen.fr', 'name': 'Les Initiés', 'opening_hours': 'Mo-Fr 07:30-19:30; Sa 07:30-20:00', 'organic': 'no', 'outdoor_seating': 'street', 'payment:cash': 'yes', 'phone': '+33 2 35 71 54 21', 'ref:FR:SIRET': '78879002000036', 'smoking': 'outside', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2016', 'stars': '2', 'takeaway': 'no', 'toilets:wheelchair': 'no', 'tourism': 'hotel', 'wheelchair': 'limited'}",2026-04-02T07:36:36.983828+00:00,2.0,0.201,19.598,8
city_rouen,Rouen,osm_way_63222565,Hôtel de Paris,49.4387658,1.091467,FR,OpenStreetMap,,,2.0,,,EUR,0.261,way,63222565,"{'addr:housenumber': '12', 'air_conditioning': 'no', 'building': 'yes', 'email': 'info@hotelcentrerouen.com', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Hôtel de Paris', 'opening_hours': 'Mo-Su 07:00-21:00', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'pets': 'no', 'phone': '+33 2 35 70 09 26', 'ref:FR:SIRET': '88935029400019', 'reservation': 'yes', 'smoking': 'no', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010', 'stars': '2', 'tourism': 'hotel', 'website': 'https://hotelcentrerouen.com/', 'wheelchair': 'no'}",2026-04-02T07:36:36.983828+00:00,2.0,0.261,19.478,9
city_rouen,Rouen,osm_node_7090999494,Hôtel des Arcades,49.4417782,1.0947581,FR,OpenStreetMap,,,1.0,,,EUR,0.157,node,7090999494,"{'addr:city': 'Rouen', 'addr:housenumber': '52', 'addr:postcode': '76000', 'addr:street': 'Rue des Carmes', 'name': 'Hôtel des Arcades', 'ref:FR:SIRET': '80007286000029', 'stars': '1', 'tourism': 'hotel', 'wheelchair': 'no'}",2026-04-02T07:36:36.983828+00:00,1.0,0.157,9.686,10
city_saint_malo,Saint-Malo,osm_way_53820574,Le Grand Bé,48.6498415,-2.0272094,FR,OpenStreetMap,Golden Tulip,,4.0,,,EUR,0.093,way,53820574,"{'brand': 'Golden Tulip', 'building': 'yes', 'name': 'Le Grand Bé', 'ref:FR:SIRET': '82259872800019', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010', 'stars': '4', 'tourism': 'hotel'}",2026-04-02T07:35:40.511566+00:00,4.0,0.093,39.814,1
city_saint_malo,Saint-Malo,osm_node_4188003481,La Maison Vauban,48.6500699,-2.0268663,FR,OpenStreetMap,,,,,,EUR,0.086,node,4188003481,"{'addr:housenumber': '8', 'addr:street': 'Rue Toullier', 'alt_name': 'Hôtel du Palais', 'contact:phone': '+33 2 99 40 07 30', 'name': 'La Maison Vauban', 'name:br': 'Ti Vauban', 'source': 'survey', 'source:name:br': 'proper translation', 'tourism': 'hotel', 'website': 'https://www.lamaisonvauban.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.086,29.828,2
city_saint_malo,Saint-Malo,osm_node_4207806535,Hôtel Cartier,48.6500289,-2.0247872,FR,OpenStreetMap,,,,,,EUR,0.108,node,4207806535,"{'addr:housenumber': '13', 'addr:street': 'Rue Saint-Vincent', 'check_date': '2025-11-10', 'name': 'Hôtel Cartier', 'source': 'survey', 'tourism': 'hotel', 'website': 'https://www.hotel-cartier.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.108,29.784,3
city_saint_malo,Saint-Malo,osm_node_4200835097,Le Croiseur,48.6496106,-2.0245515,FR,OpenStreetMap,,,,,,EUR,0.11,node,4200835097,"{'addr:housenumber': '2', 'addr:street': 'Place de la Poissonnerie', 'amenity': 'bar', 'name': 'Le Croiseur', 'ref:FR:SIRET': '92824894700014', 'source': 'survey', 'tourism': 'hotel', 'website': 'http://www.hotel-le-croiseur.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.11,29.78,4
city_saint_malo,Saint-Malo,osm_node_4187198089,Hôtel des Marins,48.6488754,-2.0248533,FR,OpenStreetMap,,,3.0,,,EUR,0.113,node,4187198089,"{'addr:housenumber': '2', 'addr:street': 'Rue des Marins', 'check_date': '2025-08-21', 'name': 'Hôtel des Marins', 'source': 'survey', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotel-des-marins.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.113,29.774,5
city_saint_malo,Saint-Malo,osm_node_9726311914,Armoricaine,48.648952,-2.0274415,FR,OpenStreetMap,,,,,,EUR,0.121,node,9726311914,"{'addr:housenumber': '6', 'amenity': 'restaurant', 'contact:fax': '+33 2 99 40 46 42', 'cuisine': 'regional;seafood', 'indoor_seating': 'yes', 'name': 'Armoricaine', 'outdoor_seating': 'yes', 'phone': '+33 2 99408913', 'tourism': 'hotel', 'website': 'https://www.hotel-armoricaine.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.121,29.758,6
city_saint_malo,Saint-Malo,osm_node_3741618993,La Maison des Armateurs,48.6490907,-2.0245093,FR,OpenStreetMap,,,,,,EUR,0.122,node,3741618993,"{'name': 'La Maison des Armateurs', 'ref:FR:SIRET': '38025164500012', 'tourism': 'hotel', 'wikidata': 'Q111391366'}",2026-04-02T07:35:40.511566+00:00,3.0,0.122,29.756,7
city_saint_malo,Saint-Malo,osm_node_3142536647,Hôtel des Abers,48.6505034,-2.0248745,FR,OpenStreetMap,,,3.0,,,EUR,0.139,node,3142536647,"{'addr:housenumber': '10', 'addr:street': 'Rue de la Corne de Cerf', 'name': 'Hôtel des Abers', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hoteldesabers.com/'}",2026-04-02T07:35:40.511566+00:00,3.0,0.139,29.722,8
city_saint_malo,Saint-Malo,osm_node_4200835096,Hôtel Bristol Union,48.649602,-2.024286,FR,OpenStreetMap,,,2.0,,,EUR,0.129,node,4200835096,"{'name': 'Hôtel Bristol Union', 'source': 'survey', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.hotel-bristol-union.com/'}",2026-04-02T07:35:40.511566+00:00,2.0,0.129,19.742,9
city_saint_malo,Saint-Malo,osm_node_4181926812,Hôtel San Pedro,48.6490953,-2.0278573,FR,OpenStreetMap,,,2.0,,,EUR,0.141,node,4181926812,"{'addr:housenumber': '13', 'addr:street': 'Rue du Boyer', 'name': 'Hôtel San Pedro', 'source': 'survey', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.sanpedro-hotel.com/'}",2026-04-02T07:35:40.511566+00:00,2.0,0.141,19.718,10
city_toulouse,Toulouse,osm_node_247081415,Grand Hôtel de l'Opéra,43.6035313,1.4440139,FR,OpenStreetMap,,,4.0,,,EUR,0.105,node,247081415,"{'check_date': '2026-02-16', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': ""Grand Hôtel de l'Opéra"", 'phone': '+33561218266', 'stars': '4', 'tourism': 'hotel', 'website': 'https://www.grand-hotel-opera.com/'}",2026-04-02T07:42:46.484651+00:00,4.0,0.105,39.79,1
